Dataset,TSCMP,Shapelet Transformation,Decision Tree Classifier (with Shapelet),Decision Tree Classifier (without Shapelet),KNN,K (parameter)
ArrowHead,0.53,0.51,0.39,0.40,0.77,3
ECG200,0.78,0.75,0.64,0.76,0.88,3
ECG5000,0.91,0.91,0.46,0.90,0.94,3
GunPoint,0.91,0.84,0.72,0.63,0.88,3
ItalyPowerDemand,0.92,0.92,0.53,0.97,0.95,7
PhlangesOutlineCorrect,0.64,0.68,0.62,0.69,0.72,7
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Dataset,TSCMP,Shapelet Transformation,Decision Tree Classifier (with Shapelet),Decision Tree Classifier (without Shapelet),KNN,
ArrowHead,4.35,42.77,2.93,0.0029997825622558594,0.015000581741333008,
ECG200,13.03,33.56,4.82,0.0039997100830078125,0.009998559951782227,
ECG5000,88.07,1008.36,27.83,0.043998003005981445,0.6149957180023193,
GunPoint,5.59,27.12,2.95,0.003001689910888672,0.013000011444091797,
ItalyPowerDemand,6.91,5.62,2.25,0.0020003318786621094,0.051999807357788086,
PhlangesOutlineCorrect,639.32,3596.27,215.9,0.07400250434875488,0.20299458503723145,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ArrowHead,"Riga nel file del dataset rispettivo, eseguito sul TSCMP, con questi valori",,,,,
ECG200,136,,,,,
ECG5000,141,,,,,
GunPoint,111,,,,,
ItalyPowerDemand,120,,,,,
PhlangesOutlineCorrect,157,,,,,
,83,,,,,
