DatasetName,NumIter,,,
Adiac,-1,,,
same,9,,"5,66666666666667",
same,6,,,
same,8,,,
same,8,,,
same,4,,,
same,4,,,
same,11,,,
same,5,,,
same,2,,,
same,8,,,
same,8,,,
same,3,,,
same,3,,,
same,2,,,
same,4,,,
TSCMP,Adiac,0.03,104.24,
BirdChicken,-1,,,
same,2,,,2
TSCMP,BirdChicken,0.8,3.06,
Coffee,-1,,,
same,4,,,"2,66666666666667"
same,2,,,
same,2,,,
TSCMP,Coffee,0.96,3.49,
Earthquakes,-1,,,
same,19,,,"8,4"
same,12,,,
same,8,,,
same,14,,,
same,2,,,
same,2,,,
same,16,,,
same,2,,,
same,5,,,
same,4,,,
TSCMP,Earthquakes,0.74,1562.84,
FaceFour,-1,,,
same,2,,,2
same,2,,,
TSCMP,FaceFour,0.24,49.13,
Fish,-1,,,
same,12,,,"4,54545454545455"
same,6,,,
same,2,,,
same,9,,,
same,3,,,
same,6,,,
same,2,,,
same,2,,,
same,2,,,
same,3,,,
same,3,,,
TSCMP,Fish,0.26,52.09,
MedicalImages,-1,,,
same,13,,,"6,4"
same,9,,,
same,10,,,
same,5,,,
same,20,,,
same,5,,,
same,2,,,
same,3,,,
same,2,,,
same,7,,,
same,4,,,
same,7,,,
same,2,,,
same,2,,,
same,5,,,
TSCMP,MedicalImages,0.21,83.72,
OliveOil,-1,,,
same,2,,,"1,66666666666667"
same,1,,,
same,2,,,
TSCMP,OliveOil,0.13,5.35,
Plane,-1,,,
same,4,,,"3,25"
same,8,,,
same,5,,,
same,2,,,
same,2,,,
same,2,,,
same,4,,,
same,3,,,
same,2,,,
same,2,,,
same,3,,,
same,2,,,
TSCMP,Plane,0.85,22.7,
Strawberry,-1,,,
same,11,,,"5,93333333333333"
same,6,,,
same,9,,,
same,6,,,
same,6,,,
same,4,,,
same,7,,,
same,3,,,
same,3,,,
same,6,,,
same,9,,,
same,3,,,
same,5,,,
same,8,,,
same,3,,,
TSCMP,Strawberry,0.87,122.86,
Symbols,-1,,,
same,3,,,"2,33333333333333"
same,2,,,
same,2,,,
TSCMP,Symbols,0.33,45.01,
Trace,-1,,,
same,4,,,"3,625"
same,6,,,
same,6,,,
same,4,,,
same,2,,,
same,2,,,
same,2,,,
same,3,,,
TSCMP,Trace,0.98,20.1,
TwoLeadECG,-1,,,
same,3,,,"2,33333333333333"
same,2,,,
same,2,,,
TSCMP,TwoLeadECG,0.77,2.43,
Wafer,-1,,,
same,9,,,"4,69230769230769"
same,7,,,
same,7,,,
same,5,,,
same,5,,,
same,3,,,
same,7,,,
same,3,,,
same,4,,,
same,3,,,
same,3,,,
same,3,,,
same,2,,,
TSCMP,Wafer,0.94,608.84,
Wine,-1,,,
same,3,,,2
same,2,,,
same,2,,,
same,2,,,
same,1,,,
same,2,,,
same,2,,,
TSCMP,Wine,0.61,9.93,
WordSynonyms,-1,,,
same,13,,,"6,30769230769231"
same,15,,,
same,5,,,
same,12,,,
same,6,,,
same,5,,,
same,3,,,
same,4,,,
same,6,,,
same,3,,,
same,5,,,
same,2,,,
same,3,,,
TSCMP,WordSynonyms,0.03,70.87,
Worms,-1,,,
same,6,,,"3,46153846153846"
same,5,,,
same,7,,,
same,2,,,
same,3,,,
same,2,,,
same,3,,,
same,2,,,
same,3,,,
same,3,,,
same,5,,,
same,2,,,
same,2,,,
TSCMP,Worms,0.21,59.93,
WormsTwoClass,-1,,,
same,6,,,"3,08333333333333"
same,3,,,
same,3,,,
same,3,,,
same,2,,,
same,3,,,
same,2,,,
same,2,,,
same,3,,,
same,2,,,
same,2,,,
same,6,,,
TSCMP,WormsTwoClass,0.68,58.75,
Yoga,-1,,,
same,10,,,"5,66666666666667"
same,10,,,
same,3,,,
same,6,,,
same,8,,,
same,5,,,
same,3,,,
same,4,,,
same,2,,,
TSCMP,Yoga,0.56,81.05,
ArrowHead,-1,,,
same,3,,,"2,25"
same,2,,,
same,2,,,
same,2,,,
TSCMP,ArrowHead,0.53,6.26,
ECG200,-1,,,
same,6,,,"3,71428571428571"
same,3,,,
same,4,,,
same,4,,,
same,3,,,
same,3,,,
same,3,,,
TSCMP,ECG200,0.78,15.99,
ECG5000,-1,,,
same,17,,,"8,33333333333333"
same,14,,,
same,9,,,
same,13,,,
same,2,,,
same,13,,,
same,14,,,
same,3,,,
same,9,,,
same,2,,,
same,2,,,
same,2,,,
TSCMP,ECG5000,0.91,86.47,
GunPoint,-1,,,
same,4,,,3
same,2,,,
same,3,,,
same,4,,,
same,2,,,
TSCMP,GunPoint,0.91,7.49,
ItalyPowerDemand,-1,,,
same,3,,,3
same,3,,,
same,4,,,
same,2,,,
TSCMP,ItalyPowerDemand,0.92,6.84,
PhalangesOutlinesCorrect,-1,,,
same,17,,,"8,5"
same,6,,,
same,6,,,
same,20,,,
same,11,,,
same,9,,,
same,12,,,
same,11,,,
same,4,,,
same,4,,,
same,6,,,
same,4,,,
same,2,,,
same,7,,,
TSCMP,PhalangesOutlinesCorrect,0.65,669.71,
ElectricDevices,-1,,,
same,73,,,"36,5333333333333"
same,45,,,
same,106,,,
same,58,,,
same,21,,,
same,10,,,
same,25,,,
same,9,,,
same,11,,,
same,35,,,
same,62,,,
same,28,,,
same,7,,,
same,29,,,
same,29,,,
TSCMP,ElectricDevices,0.28,5437.75,
