Algorithm,DatasetName,Accuracy,Time,,,
,,,,,,
MatrixProfileBased,ArrowHead,0.5885714285714285,9.559999704360962,,,
ShapeletTransformation,ArrowHead,0.64,38.11792349815369,,,
Classic Classification,ArrowHead,0.5371428571428571,8.001999616622925,,,
,,,,,,
MatrixProfileBased,ECG200,0.84,18.186999559402466,,,
ShapeletTransformation,ECG200,0.8,25.174998998641968,,,
Classic Classification,ECG200,0.58,5.427000045776367,,,
,,,,,,
MatrixProfileBased,ECG5000,0.8986666666666666,124.43400573730469,,,
ShapeletTransformation,ECG5000,0.8957777777777778,1002.8418271541595,,,
Classic Classification,ECG5000,0.3611111111111111,169.9900050163269,,,
,,,,,,
MatrixProfileBased,GunPoint,0.9066666666666666,8.667000532150269,,,
ShapeletTransformation,GunPoint,0.84,28.340994596481323,,,
Classic Classification,GunPoint,0.7266666666666667,7.234994649887085,,,
,,,,,,
MatrixProfileBased,ItalyPowerDemand,0.9222546161321672,9.840998888015747,,,
ShapeletTransformation,ItalyPowerDemand,0.9144800777453839,5.646997690200806,,,
Classic Classification,ItalyPowerDemand,0.5344995140913509,27.06100034713745,,,
,,,,,,
MatrixProfileBased,PhalangesOutlinesCorrect,0.7051282051282052,699.3952827453613,,,
ShapeletTransformation,PhalangesOutlinesCorrect,0.6876456876456877,3777.5268728733063,,,
Classic Classification,PhalangesOutlinesCorrect,0.38927738927738925,274.5139946937561,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BEST CONFIG,,,,,,
Candidates,Max depth,Min samples,Window size,Remove candi,k,NumCluster(Medoids)
Discords,3,20,20,1,2,20
,,,,,,
,,,,,,
"righe dataset colonne metodi , cella=accuracy ",,,,,,
altra tabella uguale cella=time,,,,,,
